area_name,market,mean,min,max,std,spread_max_min
FR,DayAhead,66.38342592592592,-1.03,291.1,48.0845011401268,292.13
FR,IDA1,67.97168981481481,-14.98,306.1,47.47182429496561,321.08000000000004
FR,IDA2,72.08627314814815,-7.26,254.0,48.86638617967711,261.26
FR,IDA3,72.24037037037037,-26.84,247.58,52.155132679609835,274.42
FR,IntradayVWAP,76.13172453703703,-13.95,230.83,48.86589330071627,244.78
GER,DayAhead,109.27314814814815,-1.03,429.36,57.52865253405114,430.39
GER,IDA1,107.9136574074074,-14.98,415.21,56.24922620961367,430.19
GER,IDA2,103.72822916666667,-9.68,346.81,52.32609669075884,356.49
GER,IDA3,108.1087037037037,-14.97,321.57,64.11179049119009,336.54
GER,IntradayVWAP,102.91366898148148,-22.18,276.02,51.441691031789695,298.2
