area_name,market,date,price,rolling_7d_avg,rolling_7d_std,zscore_like,is_anomaly_gt_2std
FR,DayAhead,2026-03-09,120.66229166666666,78.54828869047618,20.370573268767828,2.067394099348185,True
FR,IDA1,2026-03-09,121.34781249999999,80.57520833333332,18.920626545733132,2.154928858625005,True
FR,IDA2,2026-03-09,125.8125,85.76251488095238,18.9876259894957,2.109267643106305,True
FR,IDA3,2026-03-09,128.97208333333333,82.42943452380953,23.270029428729185,2.0001112999050283,True
FR,IntradayVWAP,2026-03-09,120.61874999999999,90.19724702380951,17.56594300843325,1.7318457062957218,False
GER,DayAhead,2026-03-09,135.78739583333333,119.66558035714284,16.634340055941664,0.9691887638447008,False
GER,IDA1,2026-03-09,136.53625,118.08901785714286,16.129399375731573,1.143702360709909,False
GER,IDA2,2026-03-09,133.92020833333333,113.36572916666667,13.153471330839444,1.5626657518517506,False
GER,IDA3,2026-03-09,152.98916666666665,116.50229166666668,19.62732583933908,1.8589835058869442,False
GER,IntradayVWAP,2026-03-09,137.47583333333333,113.63526785714286,13.81420856007037,1.7258003144024503,False
